date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:23:38	1950/1950	---M-Z	200	added ('OK')	application/javascript	etag:%2279e-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/landing.init.js	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:39	57308/57308	---M-Z	200	added ('OK')	application/javascript	etag:%22dfdc-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/prismjs/prism.js	(from https://themesbrand.com/velzon/html/default/ui-alerts.html)
22:23:40	183967/183967	---M--	200	added ('OK')	image/png	etag:%222ce9f-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/landing/features/img-2.png	(from https://themesbrand.com/velzon/html/default/landing.html)
22:23:40	24103/24103	---M-Z	200	added ('OK')	application/javascript	etag:%225e27-5d76f07db1ba2-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/masonry-layout/masonry.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
22:23:41	1689/1689	---M-Z	200	added ('OK')	application/javascript	etag:%22699-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/card.init.js	(from https://themesbrand.com/velzon/html/default/ui-cards.html)
22:23:44	33981/33981	---M--	200	added ('OK')	image/png	etag:%2284bd-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/success-payment.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/modals/success-payment.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:44	30996/30996	---M--	200	added ('OK')	image/png	etag:%227914-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/login.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/modals/login.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:45	65148/65148	---M--	200	added ('OK')	image/png	etag:%22fe7c-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/subscribe.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/modals/subscribe.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:46	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2027%20May%202022%2013:44:38%20GMT	https://cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.js	C:/My%20Web%20Sites/admin_velzon_valid/cdn.lordicon.com/libs/mssddfmo/lord-icon-2.1.0.19c.delayed	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:46	262695/262695	---M--	200	added ('OK')	image/jpeg	etag:%2240227-5dcaee3f016ec%22	https://themesbrand.com/velzon/html/default/assets/images/auth-one-bg.jpg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/auth-one-bg.jpg	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:46	279427/279427	---MCZ	200	added ('OK')	application/javascript	etag:W/%2244383-17f04200e97%22	https://cdn.lordicon.com/mssddfmo.js	C:/My%20Web%20Sites/admin_velzon_valid/cdn.lordicon.com/mssddfmo.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:47	367/367	---M-Z	200	added ('OK')	application/javascript	etag:%2216f-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/modal.init.js	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:47	29916/29916	---M--	200	added ('OK')	image/png	etag:%2274dc-5dec8b94b3ce1%22	https://themesbrand.com/velzon/html/default/assets/images/modals/signup.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/modals/signup.png	(from https://themesbrand.com/velzon/html/default/ui-modals.html)
22:23:48	1471/1471	---M-Z	200	added ('OK')	application/javascript	etag:%225bf-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/notifications.init.js	(from https://themesbrand.com/velzon/html/default/ui-notifications.html)
22:23:51	5592/5592	---M--	200	added ('OK')	image/png	etag:%2215d8-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/success-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:51	5489/5489	---M--	200	added ('OK')	image/png	etag:%221571-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/error-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:52	5446/5446	---M--	200	added ('OK')	image/png	etag:%221546-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/warning-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:52	5892/5892	---M--	200	added ('OK')	image/png	etag:%221704-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/join-community.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:52	6344/6344	---M--	200	added ('OK')	image/png	etag:%2218c8-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/email-verify.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:53	5900/5900	---M--	200	added ('OK')	image/png	etag:%22170c-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/sweetalert2/notification-message.png	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:54	10521/10521	---M-Z	200	added ('OK')	application/javascript	etag:%222919-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/sweetalerts.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-sweetalerts.html)
22:23:54	43990/43990	---M-Z	200	added ('OK')	application/javascript	etag:%22abd6-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/sortablejs/Sortable.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
22:23:56	483/483	---M-Z	200	added ('OK')	application/javascript	etag:%221e3-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/nestable.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-nestable.html)
22:23:57	28765/28765	---M-Z	200	added ('OK')	text/css	etag:%22705d-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/aos/aos.css	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
22:23:58	8563/8563	---M--	200	added ('OK')	image/png	etag:%222173-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/mac-img.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/mac-img.png	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
22:23:58	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:%2235e8-5d76f07d98559-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/aos/aos.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
22:23:58	48/48	---M--	200	added ('OK')	application/javascript	etag:%2230-5d76f07d8aa94%22	https://themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/animation-aos.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-animation.html)
22:23:59	3397/3397	---M-Z	200	added ('OK')	text/css	etag:%22d45-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/css/shepherd.css	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
22:23:59	51063/51063	---M-Z	200	added ('OK')	application/javascript	etag:%22c777-5d76f07db98a5-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/shepherd.js/js/shepherd.min.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
22:24:00	1584/1584	---M-Z	200	added ('OK')	application/javascript	etag:%22630-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/tour.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-tour.html)
22:24:00	2939/2939	---M-Z	200	added ('OK')	application/javascript	etag:%22b7b-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/swiper.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-swiper.html)
22:24:01	14022/14022	---M-Z	200	added ('OK')	application/javascript	etag:%2236c6-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/rater-js/index.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
22:24:01	1753/1753	---M-Z	200	added ('OK')	application/javascript	etag:%226d9-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/rating.init.js	(from https://themesbrand.com/velzon/html/default/advance-ui-ratings.html)
22:24:04	93093/93093	---M--	200	added ('OK')	image/png	etag:%2216ba5-5dcaee3f0650c%22	https://themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/images/user-illustarator-1.png	(from https://themesbrand.com/velzon/html/default/widgets.html)
22:24:04	130780/130780	---M-Z	200	added ('OK')	application/javascript	etag:%221fedc-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/us-merc-en.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
22:24:04	5739/5739	---M-Z	200	added ('OK')	application/javascript	etag:%22166b-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/widgets.init.js	(from https://themesbrand.com/velzon/html/default/widgets.html)
22:24:06	9004/9004	---M-Z	200	added ('OK')	text/css	etag:%22232c-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/classic.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
22:24:06	9118/9118	---M-Z	200	added ('OK')	text/css	etag:%22239e-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/monolith.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
22:24:07	9216/9216	---M-Z	200	added ('OK')	text/css	etag:%222400-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/themes/nano.min.css	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
22:24:07	23556/23556	---M-Z	200	added ('OK')	application/javascript	etag:%225c04-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@simonwep/pickr/pickr.min.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
22:24:07	3710/3710	---M-Z	200	added ('OK')	application/javascript	etag:%22e7e-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-pickers.init.js	(from https://themesbrand.com/velzon/html/default/forms-pickers.html)
22:24:08	1470/1470	---M-Z	200	added ('OK')	application/javascript	etag:%225be-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-masks.init.js	(from https://themesbrand.com/velzon/html/default/forms-masks.html)
22:24:09	1290/1290	---M-Z	200	added ('OK')	text/css	etag:%2250a-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
22:24:09	3093/3093	---M-Z	200	added ('OK')	text/css	etag:%22c15-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
22:24:10	3931/3931	---M-Z	200	added ('OK')	application/javascript	etag:%22f5b-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/multi.js/multi.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
22:24:10	9093/9093	---M-Z	200	added ('OK')	application/javascript	etag:%222385-5d76f07d946d8-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/autoComplete.min.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
22:24:11	1620/1620	---M-Z	200	added ('OK')	application/javascript	etag:%22654-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/velzon/html/default/forms-advanced.html)
22:24:12	5800/5800	---M-Z	200	added ('OK')	application/javascript	etag:%2216a8-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/range-sliders.init.js	(from https://themesbrand.com/velzon/html/default/forms-range-sliders.html)
22:24:13	1877/1877	---M-Z	200	added ('OK')	application/javascript	etag:%22755-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/velzon/html/default/forms-wizard.html)
22:24:14	9020/9020	---M-Z	200	added ('OK')	text/css	etag:%22233c-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/quill/quill.core.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
22:24:15	25273/25273	---M-Z	200	added ('OK')	text/css	etag:%2262b9-5d76f07db7964-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/quill/quill.bubble.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
22:24:16	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/quill/quill.snow.css	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
22:24:17	992/992	---M-Z	200	added ('OK')	application/javascript	etag:%223e0-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
22:24:17	216333/216333	---M-Z	200	added ('OK')	application/javascript	etag:%2234d0d-5d76f07db8905-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/quill/quill.min.js	(from https://themesbrand.com/velzon/html/default/forms-editors.html)
22:24:18	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:18	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:19	117547/117547	---M-Z	200	added ('OK')	application/javascript	etag:%221cb2b-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:19	24069/24069	---M-Z	200	added ('OK')	application/javascript	etag:%225e05-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:21	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:22	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:23	2350/2350	---M-Z	200	added ('OK')	application/javascript	etag:%2292e-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:23	1225/1225	---M-Z	200	added ('OK')	application/javascript	etag:%224c9-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/form-file-upload.init.js	(from https://themesbrand.com/velzon/html/default/forms-file-uploads.html)
22:24:25	9232/9232	---M-Z	200	added ('OK')	application/javascript	etag:%222410-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-gridjs.html)
22:24:26	10071/10071	---M-Z	200	added ('OK')	application/javascript	etag:%222757-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/default/tables-listjs.html)
22:24:28	6010/6010	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:21%20GMT	https://apexcharts.com/samples/assets/stock-prices.js	C:/My%20Web%20Sites/admin_velzon_valid/apexcharts.com/samples/assets/stock-prices.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
22:24:29	15581/15581	---M-Z	200	added ('OK')	application/javascript	etag:%223cdd-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-line.html)
22:24:30	20970/20970	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:24%20GMT	https://apexcharts.com/samples/assets/github-data.js	C:/My%20Web%20Sites/admin_velzon_valid/apexcharts.com/samples/assets/github-data.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
22:24:32	23541/23541	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:23%20GMT	https://apexcharts.com/samples/assets/irregular-data-series.js	C:/My%20Web%20Sites/admin_velzon_valid/apexcharts.com/samples/assets/irregular-data-series.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
22:24:32	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/moment/moment.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
22:24:34	15285/15285	---M-Z	200	added ('OK')	application/javascript	etag:%223bb5-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-area.html)
22:24:34	12787/12787	---M-Z	200	added ('OK')	application/javascript	etag:%2231f3-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-column.html)
22:24:35	9012/9012	---M-Z	200	added ('OK')	application/javascript	etag:%222334-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bar.html)
22:24:35	4530/4530	---M-Z	200	added ('OK')	application/javascript	etag:%2211b2-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-mixed.html)
22:24:36	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
22:24:36	5153/5153	---M-Z	200	added ('OK')	application/javascript	etag:%221421-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
22:24:37	21962/21962	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2007%20May%202022%2014:59:22%20GMT	https://apexcharts.com/samples/assets/ohlc.js	C:/My%20Web%20Sites/admin_velzon_valid/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
